"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","uncchdid","Female","Age","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"X21702",23.4759496745054,"",0,0.282409380224015,0.00754074074352974,0.991203858165581,0.968945701014794,0.0584845765202179,"male",0.339569522831819,"Blood PBMC",0,0.124,0.002,0.006,0.116,0.01,0.382,0.32,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0.002,0,0.01,0,0.002,0.002,0,0.004,0,0,0,0,0.004,0.004,0,0,0.004,0,0,1.85951131834103,-2.25540248348037,21702,0,21.6164383561644,"Blood PBMC",0.082032815203425,0.236115568404958,0.122376564886209,0.0955940925593245,0.0550049026016053,0.404125578054998,0.44688232444062,28.8599707159582,22.1193061637373,1.57980773985439,10.2466517353178,313.357164258773,554.509863835619,19.4598082193429,20.9371224533337,285.495800954285,1149996.64054106,507002.069646965,136.627630434746,2567.26946705264,12.3952526058452,15005.5342221292,28893.6720843949,34.2280923613929,7.54426200683532,0.00450103037194936,-2.37737985118236,-4.0699685138616,-0.287784499911148,-0.552056133262286,39.7386404571053,129.698105453739,-1.28502693123999,-0.936525661922535,-20.2153685721352,-87691.0051091553,-11518.4579643966,-98.8425576294972,-5999.58159947164,7.24273102356144,517.696950038326,-562.727264413876,0.876592091122456,-0.0476981002686454,-2.29406053729462,-4.0699685138616,-0.0129540715061706,-2.37737985118236,0.876592091122456,-1.28502693123999
"X21705",19.5329165975822,"",0,0.290920654963191,0.00808090122271618,0.992265384907672,0.969477489097407,0.0609596299921082,"female",0.4932285356195,"Blood PBMC",0,0.098,0.006,0,0.042,0.018,0.502,0.306,0.002,0,0.002,0,0,0,0,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0.008,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0,0,-2.6122888818699,-6.70656770317752,21705,1,22.1452054794521,"Blood PBMC",0.0973929646563969,0.180920474214127,0.0749175405658136,0.0877971760467972,0.0370499730628676,0.543590331395756,0.441031802638467,27.8830986920971,19.3866319397074,1.68583636607194,5.13706497382268,338.02823493794,536.035949328733,12.8733769929452,22.4714231150359,310.480052264427,1228371.14413247,519484.126057622,158.536902910822,9862.35818852232,1.1212254514044,12648.1646176158,29410.4077238214,31.646453394717,7.9754716081971,-0.00142868299205332,-4.27410220510925,-7.84847021634417,-0.183884657893555,-5.72062410305674,66.1018563849078,120.536781309342,-8.46778018683525,-0.168955955321978,5.68905072796208,-18256.1811603142,-753.54351870748,-88.692672372613,1686.75172166784,-3.47813635444017,-1931.26895873189,-136.457455285486,-1.97675662418889,0.394220679131324,-5.14808815401151,-7.84847021634417,-0.639045652519597,-4.27410220510925,-1.97675662418889,-8.46778018683525
"X21711",21.9293270050868," WARNING: Some beta values were missing, see noMissingPerSample.",17,0.301768835900297,0.00860071194808695,0.991714363076658,0.96767279336417,0.0677262332466035,"female",0.518836957167589,"Blood PBMC",0,0.206,0.014,0.008,0.052,0.028,0.342,0.306,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0,0.002,0,0.002,0.008,0,0,0.004,0,0.002,0,0,0,0.002,0.002,0.006,0,0,0.006,0,0,0.296450292758045,-3.81782200707847,21711,1,21.6328767123288,"Blood PBMC",0.0947440791540371,0.167130770880458,0.113118370630159,0.0706868051993544,0.0981438219502655,0.50875069319025,0.441894189606864,29.5963518914669,24.5727168745256,1.67224663236027,10.930109323637,234.870425604612,369.776210796509,23.4731327346638,20.6416404988422,326.947309701432,1198580.0069492,513488.092661972,154.210926504454,11623.9374707672,7.85938053208441,15760.7104125731,29795.5264580355,35.0229321276722,7.68312031489335,-0.000489566375646581,-1.66959505899178,-1.6490705744241,-0.195411787224957,0.129567842363616,-38.6954926452844,-54.7460370041533,2.70975907540114,-1.25584381190939,21.2647464337671,-39385.5562028593,-5085.81760115031,-81.624838364531,3069.24944879228,2.72405562678838,1270.02558698197,336.314699994658,1.66298492221099,0.0914931356040431,-3.56421462062274,-1.6490705744241,-2.35069971143993,-1.66959505899178,1.66298492221099,2.70975907540114
"X21725",24.4355235979684," WARNING: Predicted tissue does not match the column Tissue",0,0.285662665645263,0.00748964480598499,0.992346854868185,0.971335209098599,0.0575953055896923,"female",0.476662254146708,"Blood WB",0,0.104,0,0.002,0.052,0.014,0.368,0.436,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.006,0,0,0.002,0,0.004,0,0,0,0,0,0.002,0,0,0.004,0,0,2.78894825550262,-1.32478945934649,21725,1,21.6465753424658,"Blood PBMC",0.0733047014371021,0.147185467792159,0.118397693103612,0.0814680402669077,0.0514814203043317,0.54588375052477,0.443375906619741,27.4522838641944,21.1777563294399,1.82589159123354,10.3454354976392,316.785966780702,526.42043085154,14.2724603964437,19.8071651908755,313.846859444346,1127438.34874306,501789.248877178,235.853999810114,10640.4420599944,0.530877482957172,12587.5529384857,29067.9651879533,30.4467679164914,7.65339894092518,0.000990099042363582,-3.83749340569605,-5.07112509563556,-0.0418219782014242,-0.456633994211843,43.2638864906147,102.139441868559,-6.50636202005205,-2.11018261612226,8.18813472564356,-110758.812327201,-16829.1469290783,-0.286412396155446,2095.88990847718,-4.5901168581824,-1905.50484835562,-393.590244447591,-2.92021840162875,0.0620492014814224,-1.31931861701683,-5.07112509563556,-2.89691243010906,-3.83749340569605,-2.92021840162875,-6.50636202005205
"X21727",25.9851283979204," WARNING: Predicted tissue does not match the column Tissue",0,0.29049398610275,0.007762862275697,0.99117903602015,0.965695880627889,0.0645528834079659,"female",0.491891437751161,"Blood WB",0,0.108,0,0.004,0.052,0.026,0.234,0.538,0,0,0,0.002,0,0,0.002,0.002,0.002,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0,0,0,0.002,0,0,0,0.004,0,0.004,0.002,0.004,0.002,0,0,4.28923798696152,0.17742477806706,21727,1,21.6958904109589,"Blood PBMC",0.075328230341282,0.0899676532712002,0.169953857958896,0.0593363677795396,0.049920910474948,0.570129671639708,0.442464579209713,31.58234080708,27.1781215666255,1.96944778401479,13.7625058227936,308.109951759634,427.193344664362,23.3455477722185,27.6995666753789,308.026647994572,1236488.49389278,507798.588751141,134.891855943053,7631.813308903,14.5459419114556,12755.2675972054,29764.1405104407,34.9742455398081,7.52486605094743,7.13858908164033e-05,0.206774387235242,0.831701827497509,0.10153567512076,2.95493549286282,34.7456881248599,3.78088742503239,2.51110982968363,5.71071028189498,2.45374205213429,-2542.41968299874,-10979.9550103974,-102.345286677442,-876.249708966233,9.47653760127923,-1746.33285013654,294.147850343619,1.5819184161157,-0.0654849050523547,-1.54728711373269,0.831701827497509,-1.25773104811411,0.206774387235242,1.5819184161157,2.51110982968363
"X21749",26.2437888018288," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.28342780937588,0.00736406033910208,0.991826576359836,0.966435577150343,0.0623057429815782,"male",0.338640683169046,"Blood WB",0,0.072,0.01,0.006,0.082,0.02,0.29,0.47,0.008,0,0,0,0,0,0.002,0,0.002,0,0.004,0,0.006,0,0,0,0.002,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0.008,0,0,0.004,0.002,0.006,4.69036414429454,0.572991251531085,21749,0,21.5534246575342,"Blood PBMC",0.127980140665628,0.12424716503456,0.0309344258916197,0.121416921255573,0.0486518213474939,0.539218986024142,0.444388737690499,29.6106048649655,23.6361564211063,1.86453182415837,7.15595811603071,252.835844761221,497.597508147767,16.1460608586775,21.689177240544,291.474239647104,1232953.40095686,542981.878036658,305.560684025435,3591.05273246638,13.0792415311372,16876.3735687598,30150.8682512089,38.4754113507446,7.65533609215458,0.00201688095821519,-1.51712623278898,-2.42848596631431,-0.00280672629836281,-3.63572090389196,-20.9843336555685,71.6759592045547,-4.52771000863314,-0.0930987919799191,-14.3465872045439,-3668.89426962604,24665.9839237123,71.4918737127019,-5022.42333816363,7.86079935373369,2399.45191841965,705.249804456434,5.15629099870534,0.0620997617610896,0.914821004836657,-2.42848596631431,0.146355197608474,-1.51712623278898,5.15629099870534,-4.52771000863314
"X21750",21.3678498477958," WARNING: Predicted tissue does not match the column Tissue",0,0.291022524108387,0.00755676525320631,0.99203690669222,0.971097783023196,0.0591548786662592,"female",0.491480427631462,"Blood WB",0.002,0.13,0.008,0.01,0.04,0.006,0.36,0.418,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.006,0,0,0.002,0,0.002,0.002,0,0,0.002,0,0.004,0,0,0.002,0,0,-0.144478919327444,-4.26345556705311,21750,1,21.5123287671233,"Blood PBMC",0.0565851554179826,0.0876410498495051,0.0599366785167618,0.073943926518692,0.0500435767690329,0.704874866392632,0.443881664692785,32.8712615249843,27.8884676406523,1.94294351079809,9.70386436174697,268.711749461736,373.827031371621,18.2719597431903,21.2592686381559,300.079346798872,1179309.15020735,500631.747151373,190.926590340158,8276.40976498702,6.58027956514458,12974.0599530156,29122.2955120696,31.3639135714317,7.50304991856133,0.00151596274510087,1.81502138552509,1.90510718160884,0.0757704098905703,-1.08323062644259,-5.23994283448192,-52.8182940246342,-2.35546485242107,-0.463416905629545,-5.81299569966392,-56618.3512645385,-17550.6903321708,-42.2282779607215,-367.473917016285,1.31884569527174,-1495.74281357397,-316.291911602777,-1.93408944263067,-0.0910187313688077,-3.13707575545097,1.90510718160884,1.36872131989038,1.81502138552509,-1.93408944263067,-2.35546485242107
"X21760",22.2204958824634,"",0,0.288841173056282,0.00735451550106158,0.992748030450843,0.97006275540988,0.0594577835863325,"female",0.486838132787048,"Blood PBMC",0,0.148,0.004,0.01,0.044,0.016,0.398,0.346,0.006,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0,0.004,0,0.002,0.004,0,0,0,0,0.004,0,0.002,0.002,0.598578074244241,-3.51612189358219,21760,1,21.6219178082192,"Blood PBMC",0.114502674222714,0.156121469740441,0.0611846397799241,0.0647675475312138,0.083466805812602,0.543945158689833,0.441931857722072,26.3817904535252,18.119747392886,1.95377307608252,4.22896165057819,339.649385653094,494.997118721269,8.5341779671107,19.0689535827609,299.669287912203,1190969.11873747,521735.081205751,174.582613018404,8298.24673369604,-0.425102523590691,10716.2861304122,28894.033086265,29.4476446605233,7.85006757867458,-0.000450256984545369,-4.86509224138801,-8.0803648751632,0.0861587763770875,-6.57035742223299,66.0483970353497,70.2818638664618,-12.2168366863655,-2.81263993099373,-6.03234619463179,-46811.166080022,3196.75937713592,-61.0094339807532,-264.54998464513,-5.57189188021188,-3772.5003261788,-563.303732287736,-3.9066712548107,0.258218447508837,-1.28167858283626,-8.0803648751632,-1.21514758360633,-4.86509224138801,-3.9066712548107,-12.2168366863655
"X21769",32.1255294472256," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",4,0.286428188939073,0.00818719337919722,0.991108750610263,0.967424482698518,0.0614898326126875,"male",0.336963129166665,"Blood WB",0,0.18,0.006,0.006,0.054,0.024,0.268,0.402,0.002,0,0,0,0,0,0.002,0,0.002,0,0.004,0,0.004,0,0,0,0,0,0.006,0,0,0.008,0.002,0.004,0.002,0,0,0.004,0.002,0.004,0,0.004,0.004,0,0.006,10.3255294472256,6.21777908423537,21769,0,21.8,"Blood PBMC",0.0683339009033362,0.0941401738646193,0.100513597026981,0.0845427810848767,0.0920990136077491,0.580170476740055,0.443337006624559,39.1361109899952,35.270187908201,1.55683491680008,13.7501470262779,248.246286406966,440.129520395761,26.3177847602206,26.7423985274937,295.175406439857,1372990.40323926,540733.632869166,381.18949072422,2901.4051768189,22.4906018618658,17237.6251028101,29910.4289943093,41.6836864827065,7.4990221270546,0.000928221184676358,7.57943414246913,8.71785395051749,-0.311496330951966,2.93096381595658,-24.7848087332587,18.5506301708078,5.36593626271418,4.60257956253897,-10.2163265304648,132199.34548515,21616.9989798107,141.637028340361,-5529.6252255713,17.5301098392786,2717.99014996681,422.624409075778,8.23786210280613,-0.0892202861190084,5.2001182591572,8.71785395051749,6.8597654791414,7.57943414246913,8.23786210280613,5.36593626271418
"X21772",31.3888363409775," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.287767292048344,0.00703983255638244,0.992447918715395,0.970389337255857,0.0586304988962553,"female",0.480642632689045,"Blood WB",0,0.146,0.01,0.004,0.076,0.012,0.33,0.388,0.004,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0.01,0.002,0,0,0,0.002,0,0,0,0,0,0.002,0,0.002,0.002,0.002,0.002,9.20527469714187,5.11249271379898,21772,1,22.1835616438356,"Blood PBMC",0.120495623137664,0.115189476009565,0.0900005731101755,0.0583860018309879,0.0596088920415319,0.573857828758495,0.444014644885635,31.9753366045336,26.0317829479633,1.89842936852077,8.21548970496038,289.573871317119,445.689843117681,25.4467039897503,26.2663366424733,310.127761290325,1203384.86597597,543661.70275853,443.88640666067,8175.88278103208,0.582164747191992,13314.8426527356,30038.1380739706,33.9300935064213,7.60846405527611,0.00154841478948768,-0.248589187081715,-1.27918234124027,0.0285539249760037,-2.64647780153661,17.770239051552,30.8661997877967,4.06229028971712,3.57033978262619,5.40350769095514,-43890.9334877743,23299.4736614255,195.803818832838,28.656751459342,-3.9770714790145,-1271.23521511258,484.710606655612,0.287173972070322,0.0279899577778677,5.45461272612757,-1.27918234124027,0.730599653522926,-0.248589187081715,0.287173972070322,4.06229028971712
"X21783",24.5977597529478," WARNING: Predicted tissue does not match the column Tissue",0,0.289707380900581,0.0083011830839834,0.991769218739629,0.971162980918767,0.059621359120046,"male",0.344564776881386,"Blood WB",0,0.118,0.004,0.002,0.038,0.014,0.294,0.506,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.004,0.002,0.002,0.002,0,0,0,0,0,0,0.004,0.002,0,0,3.15392413650945,-0.967725436153228,21783,0,21.4438356164384,"Blood PBMC",0.0972399488007817,0.131082495672328,0.0319059745965291,0.0682179288740481,0.0965655627613926,0.602206731109727,0.441433314506386,34.9972924650074,30.1648008796078,1.92465066812249,8.44314965405248,242.883859194464,456.322237613034,14.9607422705738,21.0464402453105,284.433317329022,1243055.99698103,516965.047643101,258.576167042349,3228.10533179359,9.63093164129752,17521.6499017446,29396.4356851092,35.5129277167341,7.36108037157285,-0.000922129466965142,4.060203922707,4.31691030119296,0.0577533164636698,-2.33630528124857,-31.2870229007996,28.4706181283742,-5.58943853887205,-0.576927817244169,-21.5782179143261,8286.48510015136,-994.962124774033,26.9445354278942,-5466.45770249855,4.29784495064241,3063.7119414059,-30.4333667629142,2.25012026596646,-0.234375477585031,0.839901100817139,4.31691030119296,4.75461346088221,4.060203922707,2.25012026596646,-5.58943853887205
"X21788",26.2608267251721,"",0,0.29448304859318,0.00760444930108326,0.992789628649202,0.969492165326203,0.0620274577291583,"female",0.501506192690237,"Blood PBMC",0,0.12,0.008,0.006,0.09,0.022,0.464,0.256,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0.004,0,0,0.008,0,0,0,0,0,0,0.002,0,0,0.002,0.004,0,0,0.004,0,0.002,4.71836097174743,0.600560410994054,21788,1,21.5424657534247,"Blood PBMC",0.12824143531266,0.231152916325538,0.03004854552066,0.110857972796591,0.0358042926648631,0.494270717784106,0.444793755472582,29.1576412807129,20.7022564040296,1.56711317453934,5.11579989669962,322.968345315895,571.697036627792,19.5179709779817,22.8301788131503,323.281565969683,1163545.48101465,503681.477843434,264.612584810983,11494.2823009575,11.182281420055,16216.7912038921,29122.3452316617,34.8009180798766,7.65582895456901,0.00242354001619126,-1.95102556149612,-5.34071080249041,-0.300181256037608,-5.67465671476089,49.1130965312579,145.582480630435,-1.14344088354248,1.06379357762334,17.4416682788646,-72891.5358772771,-14598.8278350043,30.787492368078,2872.6975339613,5.9523747913264,1741.76792255216,-321.398275602813,1.4874290179645,0.0623706722990786,2.72187712730081,-5.34071080249041,2.83044410844155,-1.95102556149612,1.4874290179645,-1.14344088354248
"X21792",18.3345997759148," WARNING: Predicted tissue does not match the column Tissue",0,0.284667087529394,0.00725970466951774,0.991540647100601,0.971473891130984,0.056634931262385,"female",0.490617309574455,"Blood WB",0.002,0.132,0.006,0.004,0.07,0.008,0.314,0.444,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0.002,0.004,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,-3.01334542956462,-7.13873709713912,21792,1,21.3479452054795,"Blood PBMC",0.0641077805097318,0.135386395066117,0.122865781074221,0.0610280521925067,0.0389955000886759,0.594324075299415,0.442531677595493,28.721220364852,22.8068813091851,1.88434441769071,9.37860999280751,290.782254857957,393.694918114186,22.3257215802806,19.2636380017151,295.935158166946,1167613.11952827,491923.563405572,186.67679327173,9092.83644377608,3.92608054413599,13743.4222245664,29175.875115221,30.2457013294513,7.69057794680853,0.000190594786207166,-2.04905594142606,-2.8513514363497,0.0178331149800718,-1.39014886844961,16.3045070440296,-35.8455130942413,1.88368207146643,-2.22068558711646,-10.2432469191399,-65535.2069252011,-25725.0475603657,-42.8223069817321,327.322316279571,-1.50732009561432,-697.905007021115,-234.588216130672,-2.96783233270375,0.0931800187318019,-6.8613144068926,-2.8513514363497,-2.51588981404318,-2.04905594142606,-2.96783233270375,1.88368207146643
"X21797",28.3343222008836," WARNING: Some beta values were missing, see noMissingPerSample.",3,0.287926222320294,0.00822535244337646,0.992670151805868,0.966892542377597,0.0608431455600408,"female",0.485650334875544,"Blood PBMC",0,0.12,0.002,0.012,0.146,0.018,0.416,0.228,0.006,0,0,0,0,0,0,0,0.006,0,0,0.002,0.002,0,0,0,0.002,0,0.018,0,0,0,0,0.002,0,0,0.002,0,0,0.004,0,0.004,0.004,0,0.006,6.89048658444521,2.76883701178253,21797,1,21.4438356164384,"Blood PBMC",0.0904552889756318,0.134611147921337,0.293730759280249,0.0926558877166014,0.0466294157414165,0.373057285178932,0.446476584556175,34.7223209355221,30.8487883860978,1.60172078973821,15.0922112691609,258.464265828925,398.070383757194,23.8712530039851,24.8893797139734,303.860886568751,1161373.80498773,500058.999791772,229.580155422588,10587.8581377947,3.17157062150648,14534.182613403,29474.8177260231,31.3731818261674,7.32609468462575,0.0041211405828233,3.78523239322167,5.00089780768293,-0.265176561920604,4.3127563338599,-15.7066162663386,-29.7812357274658,3.32107219453918,3.26601165141881,-2.15064867459775,-73395.7068931534,-17901.0099761024,-2.05147619186732,1893.29510350257,-2.16151606914864,76.2446530643199,47.9486741510302,-1.8896256246003,-0.26936116453213,-1.99381859738191,5.00089780768293,-0.395932936187521,3.78523239322167,-1.8896256246003,3.32107219453918
"X21798",21.760581555173,"",0,0.293651583109255,0.0075796908163972,0.992652938916544,0.970334199869415,0.0614673543966429,"female",0.495878146867329,"Blood PBMC",0,0.152,0.006,0.004,0.044,0.014,0.376,0.37,0.006,0,0,0,0,0,0.002,0,0.002,0,0,0,0.006,0,0,0.002,0,0,0.004,0,0,0.002,0.002,0.004,0,0,0,0,0,0,0,0,0.002,0,0.002,0.094828130515495,-4.01816116535125,21798,1,21.6657534246575,"Blood PBMC",0.0604926802563869,0.168373561349092,0.116554668193602,0.0758240270534882,0.0693021860052234,0.541226565126452,0.442740143423702,31.7828885939208,27.8356429655458,1.81770591659825,12.937678184159,239.621349995556,376.528425385179,16.0813968436079,18.8422226669661,313.038655456433,1249165.48604573,510892.416084997,162.702065756455,11705.6710155795,-0.840434322977871,15304.2981834761,29310.6114980001,31.3738297541752,7.54017652114814,0.000351463613512222,0.459748876825902,1.54882997389438,-0.050084862626354,2.13346947749921,-33.8393571507989,-47.4148012530482,-4.71905383301416,-3.10293403477622,7.41330470627806,10644.0878899901,-7788.25948164638,-73.8648527220129,3175.30908270319,-5.9413658742984,807.918250884515,-154.225078504893,-2.00301132166749,-0.0507848025118464,-3.96269510385243,1.54882997389438,-0.914077313258581,0.459748876825902,-2.00301132166749,-4.71905383301416
"X21839",23.6664792164273," WARNING: Some beta values were missing, see noMissingPerSample.",13,0.294028665513939,0.00699923555924815,0.992401370602802,0.967189157061613,0.0647013210773278,"female",0.511851271552488,"Blood PBMC",0,0.218,0.008,0.004,0.098,0.014,0.326,0.282,0,0,0.002,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0.01,0,0,0.006,0,0.004,0.002,0,0,0.002,0,0.006,0,0.004,0.004,0.002,0.002,1.7377120931396,-2.365013170969,21839,1,21.9287671232877,"Blood PBMC",0.140326408781395,0.136117990422234,0.0790190509105541,0.108321633596223,0.0660286536371845,0.504564990007122,0.443765125320743,27.5504846890849,21.9359071722395,1.78864109777763,10.9923306942606,281.600638112109,495.008305205848,15.8474522632643,23.2082005357252,297.016926819266,1111759.59526799,501887.064422906,259.586139287554,8451.05985074263,2.10641736600127,13523.7772445105,29194.6566165576,30.3051930743249,7.82619474496859,0.00133705488911383,-4.23019716109968,-4.8711101610257,-0.0802085585619781,0.158784184508903,8.98161979409075,75.6972478670962,-5.24961455223324,0.881664706056656,-8.15072379080727,-131208.482917212,-17647.733571908,17.1699919332182,115.306630655435,-2.71936735351531,-1018.16354408444,-315.178507660386,-3.20679896456965,0.240560266343139,-2.86784499918904,-4.8711101610257,-2.80611464703446,-4.23019716109968,-3.20679896456965,-5.24961455223324
